Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0053208	1895	9430	3718	14423	10079	9056	9304	8772	8456	2258	4027	3965	5979	7795	10415	8518	16863	9146	4410	2333	7345.2	5442	11236	3372	0.3	-1.736	-3.43	0.000603672322510192	0.0105074491477054	0.125	0.6899	0.164	0.164	TRUE	0.9252
FBgn0004854	9	34	70	214	108	71	126	28	15	8	19	14	113	116	112	67	228	29	8	8	71.37	66	109	8	0.074	-3.758	-3.429	0.000605027528857114	0.0105149012123368	0.659	0.9911	0.7017	0.7017	TRUE	0.2077
FBgn0028370	11	143	100	502	322	177	503	147	85	19	23	60	161	271	333	166	912	153	44	20	214.38	129	391	32	0.082	-3.604	-3.427	0.000610148675271711	0.0105278394915183	0.675	0.7882	0.6915	0.6915	TRUE	0.8014
FBgn0037015	13	151	76	376	247	176	297	138	30	47	28	63	122	203	255	166	538	144	16	49	158.37	104	276	32	0.116	-3.112	-3.427	0.000611189447371513	0.0105296815390676	0.4642	0.824	0.5106	0.5106	TRUE	0.5659
FBgn0037262	263	1474	295	1000	1409	1352	690	1368	1552	798	559	620	474	540	1456	1272	1251	1426	809	825	923.21	548	1351	817	0.604	-0.726	-3.425	0.000614104823605091	0.0105592412662988	0.0059	0.7104	0.0279	0.0279	TRUE	0.0641
FBgn0267201	0	3	0	4	31	34	51	5	3	0	0	1	0	2	32	32	92	5	2	0	16.67	1	40	1	0.022	-5.487	-3.415	0.000637147808706063	0.010855081717499	0.8729	1.9893	1.0929	1.0929	TRUE	0.1025
FBgn0262483	74	897	692	3456	1635	1083	1315	929	456	102	157	377	1113	1868	1690	1019	2383	969	238	105	991.85	879	1515	172	0.113	-3.14	-3.413	0.000642212883142772	0.0109279007467779	0.5126	0.7088	0.5391	0.5391	TRUE	0.4134
FBgn0035903	15	188	88	407	357	282	434	235	64	79	32	79	142	220	369	265	787	245	33	82	225.32	118	416	58	0.138	-2.861	-3.402	0.000669410278875764	0.0113445907193096	0.4005	0.7833	0.4431	0.4431	TRUE	0.8106
FBgn0264308	53	386	355	1317	962	608	889	445	234	121	113	162	571	712	994	572	1611	464	122	125	544.59	390	910	124	0.136	-2.881	-3.401	0.000671873899550621	0.0113626458630244	0.4155	0.7268	0.4551	0.4551	TRUE	0.2221
FBgn0025697	58	210	223	502	520	291	563	144	61	85	123	88	359	271	537	274	1020	150	32	88	294.27	210	495	60	0.12	-3.054	-3.397	0.00068174852727291	0.0114874626845485	0.469	0.7607	0.5084	0.5084	TRUE	0.1874
FBgn0033936	20	211	109	548	363	287	623	155	108	2	43	89	175	296	375	270	1129	162	56	2	259.69	151	484	29	0.061	-4.037	-3.396	0.000682888696503452	0.0114896208604327	0.9103	0.7705	0.8869	0.8869	TRUE	0.6664
FBgn0259108	419	2820	3314	11736	6832	5897	6160	5197	2412	738	890	1186	5330	6343	7060	5547	11165	5419	1258	763	4495.9	3437	7298	1010	0.138	-2.852	-3.392	0.000693273358318988	0.0116390741092265	0.4172	0.6918	0.4524	0.4524	TRUE	0.2326
FBgn0033403	10	145	112	523	695	448	691	301	155	4	21	61	180	283	718	421	1252	314	81	4	333.58	136	676	42	0.063	-3.984	-3.387	0.000705555620800795	0.0117957139424749	0.8975	0.752	0.8734	0.8734	TRUE	0.2339
FBgn0243486	17	192	133	646	347	235	346	304	107	44	36	81	214	349	359	221	627	317	56	45	230.48	170	381	50	0.133	-2.909	-3.387	0.000706872052136439	0.0117957139424749	0.4147	0.7811	0.4612	0.4612	TRUE	0.5633
FBgn0000079	2773	11789	7263	23283	7069	11540	5945	8274	5933	2772	5893	4957	11680	12583	7305	10855	10775	8627	3094	2864	7863.3	8778	9390	2979	0.317	-1.656	-3.384	0.000714270038507386	0.0118904447253693	0.0997	0.6897	0.1532	0.1532	TRUE	0.082
FBgn0025833	21	201	126	614	350	229	445	378	156	22	45	85	203	332	362	215	807	394	81	23	254.54	166	444	52	0.118	-3.086	-3.383	0.000717272109418619	0.0119260514270001	0.4806	0.7722	0.5222	0.5222	TRUE	0.3887
FBgn0027561	967	6123	1744	6758	5130	4819	3431	3809	4761	1352	2055	2574	2805	3652	5301	4533	6219	3972	2483	1397	3499.04	2772	5006	1940	0.388	-1.367	-3.382	0.000719364818551181	0.0119464707907712	0.0629	0.6931	0.1043	0.1043	TRUE	0.1895
FBgn0038535	2456	9949	1689	4072	28253	30603	25560	32265	21469	12200	5219	4183	2716	2201	29195	28786	46327	33642	11197	12606	17607.12	3580	34488	11902	0.345	-1.535	-3.381	0.00072279888615609	0.011960373904214	0.0885	0.6882	0.132	0.132	TRUE	0.7639
FBgn0035677	26	248	139	459	471	264	402	205	87	87	55	104	224	248	487	248	729	214	45	90	244.38	158	420	68	0.161	-2.636	-3.38	0.0007241549826572	0.0119684801380078	0.3277	0.7758	0.3808	0.3808	TRUE	0.1364
FBgn0033649	79	483	144	526	1385	1383	1319	1565	909	757	168	203	232	284	1431	1301	2391	1632	474	782	889.76	222	1689	628	0.372	-1.427	-3.376	0.000735482503475093	0.0120834265761182	0.0706	0.7113	0.1134	0.1134	TRUE	0.3441
FBgn0035294	262	1744	183	701	1579	2208	1316	1595	1483	516	557	733	294	379	1632	2077	2385	1663	773	533	1102.66	491	1939	653	0.337	-1.569	-3.375	0.000739088282889555	0.0121231236789084	0.0903	0.7066	0.1374	0.1374	TRUE	0.4808
FBgn0053988	52	610	456	2175	1524	1196	1987	766	458	145	111	256	733	1175	1575	1125	3601	799	239	150	976.43	569	1775	194	0.11	-3.19	-3.372	0.000745794043515858	0.0121808159594764	0.5378	0.7092	0.5704	0.5704	TRUE	0.4874
FBgn0265595	32	314	162	734	454	521	552	268	201	75	68	132	261	397	469	490	1000	279	105	77	327.87	214	560	91	0.163	-2.616	-3.372	0.000745818216813854	0.0121808159594764	0.3277	0.7531	0.3791	0.3791	TRUE	0.3099
FBgn0037098	2189	6726	2856	6704	4999	5874	3028	5867	5847	1711	4652	2828	4593	3623	5166	5525	5488	6117	3049	1768	4280.95	3924	5574	2408	0.432	-1.21	-3.364	0.000768158830532586	0.0124586385775489	0.0431	0.692	0.0826	0.0826	TRUE	0.2887
FBgn0085478	591	2816	651	1886	4066	4991	1736	3943	4225	957	1256	1184	1047	1019	4202	4695	3146	4111	2203	989	2385.23	1126	4038	1596	0.395	-1.339	-3.364	0.000768239130641361	0.0124586385775489	0.0558	0.696	0.101	0.101	TRUE	0.1513
FBgn0036202	31	243	145	603	1240	654	1261	529	180	225	66	102	233	326	1281	615	2286	552	94	232	578.71	182	1184	163	0.138	-2.86	-3.363	0.000769765149137557	0.0124687515423606	0.4314	0.7244	0.4597	0.4597	TRUE	0.1724
FBgn0010240	13	94	41	197	109	130	141	51	44	21	28	40	66	106	113	122	256	53	23	22	82.78	60	136	22	0.165	-2.6	-3.354	0.000797005822126607	0.0127486840935687	0.2888	0.9491	0.359	0.359	TRUE	0.202
FBgn0035091	301	1002	769	1227	1793	1456	3073	900	710	419	640	421	1237	663	1853	1370	5570	938	370	433	1349.44	740	2433	402	0.165	-2.598	-3.354	0.000796188606449655	0.0127486840935687	0.3391	0.703	0.383	0.383	TRUE	0.944
FBgn0035505	41	404	287	1142	1114	792	1080	973	485	97	87	170	462	617	1151	745	1957	1015	253	100	655.7	334	1217	176	0.145	-2.783	-3.354	0.000796393744206646	0.0127486840935687	0.3966	0.72	0.4376	0.4376	TRUE	0.4154
FBgn0259146	16	181	151	699	391	561	563	512	177	64	34	76	243	378	404	528	1020	534	92	66	337.51	183	622	79	0.128	-2.97	-3.353	0.000800593837593944	0.0127882139353012	0.4566	0.7512	0.4955	0.4955	TRUE	0.9143
FBgn0004449	906	4922	1973	6420	5599	3830	6167	3019	2930	1371	1925	2069	3173	3470	5786	3603	11177	3148	1528	1417	3729.56	2659	5928	1472	0.248	-2.009	-3.352	0.00080161405981385	0.0127897245547898	0.2019	0.6928	0.2297	0.2297	TRUE	0.4847
FBgn0000028	7	66	85	366	661	487	660	495	166	67	15	28	137	198	683	458	1196	516	87	69	338.64	94	713	78	0.109	-3.194	-3.35	0.000808016530432428	0.0128553719710252	0.5458	0.751	0.575	0.575	TRUE	0.8106
FBgn0035526	430	2663	914	3722	8311	6947	5502	6119	4869	3170	914	1120	1470	2012	8588	6534	9972	6380	2539	3275	4280.46	1379	7868	2907	0.369	-1.436	-3.349	0.000811982094204174	0.0128903818090917	0.0766	0.692	0.1176	0.1176	TRUE	0.2513
FBgn0037084	239	1715	469	2075	2347	2923	1395	2384	2212	1009	508	721	754	1121	2425	2749	2528	2486	1154	1043	1548.96	776	2547	1098	0.431	-1.214	-3.348	0.000815054107507917	0.0128998884346356	0.047	0.701	0.0836	0.0836	TRUE	0.7218
FBgn0053100	431	2356	437	1334	4345	6285	2575	5212	5660	1883	916	991	703	721	4490	5912	4667	5434	2952	1946	2873.09	833	5126	2449	0.478	-1.065	-3.341	0.000835907891447489	0.0131247037910568	0.031	0.6945	0.0649	0.0649	TRUE	0.1044
FBgn0085412	307	1818	932	3657	3377	2829	3534	2178	1820	729	652	764	1499	1976	3490	2661	6405	2271	949	753	2142.13	1223	3707	851	0.23	-2.122	-3.34	0.000838599446679045	0.013152018790879	0.2245	0.6971	0.2579	0.2579	TRUE	0.4731
FBgn0028965	285	1856	363	1332	2783	2907	968	2763	2513	1082	606	780	584	720	2876	2734	1754	2881	1311	1118	1536.38	672	2561	1214	0.474	-1.077	-3.338	0.000842744984469058	0.0131870979053329	0.0318	0.7011	0.0661	0.0661	TRUE	0.3596
FBgn0051866	22	91	8	31	100	83	18	164	36	4	47	38	13	17	103	78	33	171	19	4	52.26	29	96	12	0.122	-3.039	-3.336	0.000848421143901683	0.0132608992593773	0.3964	1.1023	0.4836	0.4836	TRUE	0.0743
FBgn0259244	56	401	308	1096	2597	1963	3205	1068	406	520	119	169	495	592	2684	1846	5809	1114	212	537	1357.69	344	2863	374	0.131	-2.935	-3.329	0.000870667205844895	0.013547307188242	0.475	0.7029	0.4964	0.4964	TRUE	0.2071
FBgn0034072	1214	4613	897	3147	5308	4893	4415	3695	4215	1919	2580	1940	1443	1701	5485	4602	8002	3853	2198	1983	3378.59	1916	5486	2090	0.381	-1.391	-3.324	0.000886260537499884	0.0137280962406232	0.0743	0.6934	0.1119	0.1119	TRUE	0.237
FBgn0038941	2	16	0	4	14	22	26	20	4	0	4	7	0	2	14	21	47	21	2	0	11.84	3	26	1	0.047	-4.404	-3.323	0.00088919324428194	0.0137580997270365	0.3389	2.5207	0.7024	0.7024	TRUE	0.6039
FBgn0005660	20	71	66	171	348	505	78	551	109	85	43	30	106	92	360	475	141	575	57	88	196.61	68	388	72	0.186	-2.426	-3.321	0.000895478338460963	0.0138089555831642	0.2747	0.7973	0.3337	0.3337	TRUE	0.0881
FBgn0020617	3	33	11	109	108	33	123	102	3	15	6	14	18	59	112	31	223	106	2	15	58.58	24	118	8	0.07	-3.829	-3.32	0.000899525168026034	0.0138558965960041	0.7419	1.0574	0.7866	0.7866	TRUE	0.1829
FBgn0038880	4	59	54	217	315	278	376	152	83	2	9	25	87	117	326	261	681	158	43	2	170.97	60	356	22	0.064	-3.959	-3.317	0.000909109356750772	0.0139650806228388	0.9027	0.8139	0.8888	0.8888	TRUE	0.2302
FBgn0053512	26	158	79	432	172	158	194	17	29	18	55	66	127	233	178	149	352	18	15	19	121.16	120	174	17	0.097	-3.367	-3.315	0.000917077693791203	0.0140013950222244	0.5922	0.8661	0.6282	0.6282	TRUE	0.1138
FBgn0020372	47	730	357	1632	2090	1786	1389	1457	812	253	100	307	574	882	2160	1680	2518	1519	423	261	1042.42	466	1969	342	0.174	-2.523	-3.313	0.000923944369266106	0.0140751260751376	0.3232	0.7078	0.3698	0.3698	TRUE	0.6337
FBgn0243516	622	3286	1586	5298	3818	4233	2326	3829	3373	1151	1322	1382	2551	2863	3945	3982	4216	3992	1759	1189	2720.08	2030	4034	1474	0.366	-1.452	-3.313	0.00092318303947438	0.0140751260751376	0.0759	0.6949	0.1226	0.1226	TRUE	0.264
FBgn0040900	4	45	25	108	389	234	375	182	113	3	9	19	40	58	402	220	680	190	59	3	167.95	32	373	31	0.084	-3.573	-3.312	0.000927091832325929	0.0141026966509718	0.7122	0.8162	0.728	0.728	TRUE	0.1413
FBgn0031116	17	275	188	856	416	311	252	270	114	40	36	116	302	463	430	293	457	282	59	41	247.82	229	366	50	0.138	-2.854	-3.303	0.000956035773004411	0.0144209020476004	0.4216	0.7745	0.4669	0.4669	TRUE	0.2641
FBgn0031903	1	1	1	20	15	6	12	11	0	0	2	0	2	11	16	6	22	11	0	0	6.93	4	14	0	0.01	-6.643	-3.303	0.000955778688137225	0.0144209020476004	0.824	3.8178	1.2277	1.2277	TRUE	0.4288
FBgn0267912	1096	4504	1241	4074	13668	18156	4250	18521	12100	2301	2329	1894	1996	2202	14124	17078	7703	19312	6310	2378	7532.45	2105	14554	4344	0.299	-1.744	-3.304	0.000952970571855512	0.0144209020476004	0.1133	0.6898	0.1784	0.1784	TRUE	0.1255
FBgn0036932	148	698	170	544	1129	1335	1201	1333	1222	700	315	293	273	294	1167	1256	2177	1390	637	723	852.5	294	1498	680	0.455	-1.137	-3.302	0.000959046493828517	0.0144505402456146	0.0406	0.7124	0.075	0.075	TRUE	0.7377
FBgn0016076	633	4078	2468	8126	3901	5041	3493	3874	2224	1372	1345	1715	3969	4392	4031	4742	6331	4039	1160	1418	3314.09	2855	4786	1289	0.269	-1.893	-3.297	0.000975643314901295	0.0146367720257295	0.1501	0.6935	0.2106	0.2106	TRUE	0.1445
FBgn0263993	1365	6178	925	2336	11449	12931	6033	12311	9804	1849	2901	2598	1488	1262	11831	12163	10935	12837	5113	1910	6303.69	2062	11942	3512	0.294	-1.765	-3.297	0.000975643557624441	0.0146367720257295	0.1267	0.6904	0.1834	0.1834	TRUE	0.5955
FBgn0037662	3	16	5	23	17	3	42	0	0	0	6	7	8	12	18	3	76	0	0	0	13.01	8	24	0	0.006	-7.468	-3.294	0.000986219152877669	0.0147633694857105	1.8406	2.3554	1.9418	1.9418	TRUE	0.7964
FBgn0039434	12	184	0	17	66	60	0	27	0	0	26	77	0	9	68	56	0	28	0	0	26.48	28	38	0	0.004	-8.147	-3.293	0.000992989549102866	0.0148325801080587	3.0342	1.5065	2.5784	2.5784	TRUE	0.4069
FBgn0015400	23	213	146	634	454	283	409	101	101	41	49	90	235	343	469	266	741	105	53	42	239.28	179	395	48	0.12	-3.054	-3.288	0.00100869520554729	0.0150023053337426	0.5051	0.7776	0.5409	0.5409	TRUE	0.0968
FBgn0030613	91	1101	698	3621	924	764	901	693	375	61	193	463	1123	1957	955	719	1633	723	196	63	802.34	934	1008	130	0.129	-2.958	-3.287	0.00101148351685676	0.0150130182676566	0.484	0.714	0.5145	0.5145	TRUE	0.2632
FBgn0034534	210	1250	361	1035	2003	2437	1957	1844	2399	711	446	526	581	559	2070	2292	3547	1923	1251	735	1392.93	528	2458	993	0.404	-1.306	-3.284	0.00102199925949708	0.015091058388008	0.0621	0.7025	0.1006	0.1006	TRUE	0.7127
FBgn0041188	1448	6912	1900	5815	6779	6054	3812	5995	6711	1153	3077	2906	3056	3143	7005	5694	6909	6251	3500	1191	4273.24	3046	6465	2346	0.363	-1.462	-3.284	0.00102165097922886	0.015091058388008	0.0731	0.692	0.1266	0.1266	TRUE	0.0524
FBgn0051158	1192	6782	1727	6313	5623	6130	3573	5015	6296	1322	2533	2852	2777	3412	5811	5766	6476	5229	3284	1366	3950.47	2894	5820	2325	0.4	-1.323	-3.284	0.00102210534721207	0.015091058388008	0.0585	0.6924	0.1037	0.1037	TRUE	0.1184
FBgn0260442	3041	16245	4821	20643	8563	10354	5547	7700	8233	4466	6462	6830	7753	11156	8849	9739	10054	8029	4294	4615	7778.03	8050	9168	4454	0.486	-1.041	-3.278	0.00104384957541134	0.015310901893268	0.0347	0.6897	0.0645	0.0645	TRUE	0.5508
FBgn0267685	0	0	0	3	46	4	12	18	0	0	0	0	0	2	48	4	22	19	0	0	9.34	0	23	0	0.006	-7.409	-3.276	0.00105129829793953	0.0153874879053288	1.3816	3.0099	1.925	1.925	TRUE	0.1641
FBgn0030897	54	323	328	958	960	944	1045	811	483	150	115	136	527	518	992	888	1894	846	252	155	632.23	324	1155	204	0.176	-2.503	-3.274	0.00106184682262806	0.0154571701050053	0.3242	0.7213	0.3718	0.3718	TRUE	0.3395
FBgn0051690	12	158	88	457	207	129	125	120	60	19	26	66	142	247	214	121	227	125	31	20	121.83	120	172	26	0.149	-2.745	-3.273	0.00106300878861191	0.0154571701050053	0.3679	0.8651	0.4281	0.4281	TRUE	0.3519
FBgn0053517	38	983	295	1969	361	245	404	272	125	39	81	413	474	1064	373	230	732	284	65	40	375.74	508	405	52	0.131	-2.936	-3.273	0.00106389004630962	0.0154571701050053	0.4687	0.7447	0.5047	0.5047	TRUE	0.2029
FBgn0025625	44	308	251	1076	842	566	714	284	273	48	94	130	404	582	870	532	1294	296	142	50	439.28	302	748	96	0.129	-2.958	-3.27	0.00107403159469668	0.0155610631259412	0.4854	0.7363	0.5183	0.5183	TRUE	0.137
FBgn0001254	11	164	0	0	2286	1628	3310	907	1	60	23	69	0	0	2362	1531	5999	946	1	62	1099.34	23	2710	32	0.011	-6.442	-3.269	0.00107841753978056	0.0155862919949248	3.0806	0.7067	2.4709	2.4709	TRUE	0.6382
FBgn0038926	16	161	77	394	197	80	294	125	66	21	34	68	124	213	204	75	533	130	34	22	143.66	110	236	28	0.12	-3.061	-3.266	0.00109076293940182	0.0157154030591397	0.4993	0.838	0.5427	0.5427	TRUE	0.5363
